1.63971;-56539.8
1;-77852.5
1.00221;-132962
1.00441;-104944
1.00662;-97958.9
1.00882;-93901.8
1.01103;-90862.8
1.01324;-88502.8
1.01544;-86593.7
1.01765;-85003.2
1.01985;-83647.5
1.02206;-82467.6
1.02426;-81424.5
1.02647;-80488.5
1.02868;-79639.2
1.03088;-78864.4
1.03309;-78152.9
1.03529;-77494.6
1.0375;-76883.9
1.03971;-76318.7
1.04191;-75795.2
1.04412;-75307.9
1.04632;-74851.4
1.04853;-74421.2
1.05074;-74014.3
1.05294;-73629
1.05515;-73264.3
1.05735;-72918.8
1.05956;-72590.7
1.06176;-72278
1.06397;-71979
1.06618;-71692.3
1.06838;-71416.7
1.07059;-71151.2
1.07279;-70894.9
1.075;-70647.4
1.07721;-70408.5
1.07941;-70178.1
1.08162;-69956
1.08382;-69741.6
1.08603;-69534.3
1.08824;-69333.6
1.09044;-69139.2
1.09265;-68951
1.09485;-68768.6
1.09706;-68591.7
1.09926;-68420
1.10147;-68253.1
1.10368;-68091
1.10588;-67933.5
1.10809;-67780.5
1.11029;-67631.8
1.1125;-67487.4
1.11471;-67346.8
1.11691;-67209.8
1.11912;-67076.1
1.12132;-66945.4
1.12353;-66817.6
1.12574;-66692.8
1.12794;-66570.9
1.13015;-66451.5
1.13235;-66334.4
1.13456;-66219.4
1.13676;-66106
1.13897;-65994.2
1.14118;-65884.1
1.14338;-65775.5
1.14559;-65668.5
1.14779;-65562.9
1.15;-65458.5
1.15221;-65355.1
1.15441;-65252.9
1.15662;-65151.5
1.15882;-65051.2
1.16103;-64951.9
1.16324;-64853.6
1.16544;-64756.3
1.16765;-64659.9
1.16985;-64564.3
1.17206;-64469.8
1.17426;-64376.5
1.17647;-64284.3
1.17868;-64193.1
1.18088;-64103
1.18309;-64013.9
1.18529;-63925.9
1.1875;-63838.9
1.18971;-63753
1.19191;-63668.3
1.19412;-63584.8
1.19632;-63502.5
1.19853;-63421.6
1.20074;-63342.1
1.20294;-63264.2
1.20515;-63187.8
1.20735;-63112.9
1.20956;-63039.6
1.21176;-62968.1
1.21397;-62898.3
1.21618;-62830.4
1.21838;-62764.3
1.22059;-62700
1.22279;-62637.3
1.225;-62576.1
1.22721;-62516.3
1.22941;-62457.9
1.23162;-62400.6
1.23382;-62344.5
1.23603;-62290
1.23824;-62237.1
1.24044;-62185.6
1.24265;-62135.6
1.24485;-62087
1.24706;-62040
1.24926;-61994.3
1.25147;-61950
1.25368;-61906.8
1.25588;-61864.6
1.25809;-61823.2
1.26029;-61782.3
1.2625;-61741.8
1.26471;-61701.5
1.26691;-61661.7
1.26912;-61622.5
1.27132;-61584
1.27353;-61546.1
1.27574;-61508.5
1.27794;-61470.9
1.28015;-61433.1
1.28235;-61395.1
1.28456;-61356.8
1.28676;-61318.3
1.28897;-61279.6
1.29118;-61240.7
1.29338;-61201.5
1.29559;-61161.9
1.29779;-61121.8
1.3;-61081.1
1.30221;-61039.9
1.30441;-60998.4
1.30662;-60956.9
1.30882;-60915.4
1.31103;-60873.9
1.31324;-60832.6
1.31544;-60791.1
1.31765;-60749
1.31985;-60706.2
1.32206;-60662.6
1.32426;-60618.5
1.32647;-60574.3
1.32868;-60530.1
1.33088;-60486
1.33309;-60442.1
1.33529;-60398.2
1.3375;-60354.1
1.33971;-60309.8
1.34191;-60265.2
1.34412;-60220.3
1.34632;-60175.2
1.34853;-60129.9
1.35074;-60084.5
1.35294;-60039.1
1.35515;-59993.9
1.35735;-59948.9
1.35956;-59904.1
1.36176;-59859.6
1.36397;-59815.3
1.36618;-59771.1
1.36838;-59727.2
1.37059;-59683.6
1.37279;-59640.4
1.375;-59597.8
1.37721;-59555.9
1.37941;-59514.6
1.38162;-59473.9
1.38382;-59433.7
1.38603;-59394.1
1.38824;-59355
1.39044;-59316.5
1.39265;-59278.6
1.39485;-59241.2
1.39706;-59204.6
1.39926;-59168.5
1.40147;-59133.1
1.40368;-59098.2
1.40588;-59063.7
1.40809;-59029.6
1.41029;-58995.7
1.4125;-58962.2
1.41471;-58928.8
1.41691;-58895.7
1.41912;-58862.8
1.42132;-58830.1
1.42353;-58797.8
1.42574;-58765.8
1.42794;-58734.3
1.43015;-58703.2
1.43235;-58672.5
1.43456;-58642.3
1.43676;-58612.4
1.43897;-58583
1.44118;-58554.1
1.44338;-58525.6
1.44559;-58497.5
1.44779;-58469.9
1.45;-58442.9
1.45221;-58416.3
1.45441;-58390.2
1.45662;-58364.5
1.45882;-58339.5
1.46103;-58314.9
1.46324;-58290.9
1.46544;-58267.3
1.46765;-58244
1.46985;-58221.1
1.47206;-58198.5
1.47426;-58176.1
1.47647;-58153.8
1.47868;-58131.5
1.48088;-58109.2
1.48309;-58086.7
1.48529;-58064.1
1.4875;-58041.3
1.48971;-58018.7
1.49191;-57996.2
1.49412;-57974
1.49632;-57952
1.49853;-57930.1
1.50074;-57908.1
1.50294;-57886.2
1.50515;-57864.4
1.50735;-57842.6
1.50956;-57820.8
1.51176;-57799.1
1.51397;-57777.3
1.51618;-57755.5
1.51838;-57733.5
1.52059;-57711.5
1.52279;-57689.4
1.525;-57667.2
1.52721;-57645
1.52941;-57622.6
1.53162;-57600.2
1.53382;-57577.8
1.53603;-57555.3
1.53823;-57532.7
1.54044;-57510.2
1.54265;-57487.8
1.54485;-57465.5
1.54706;-57443.3
1.54926;-57421.2
1.55147;-57398.9
1.55368;-57376.4
1.55588;-57353.6
1.55809;-57330.6
1.56029;-57307.6
1.5625;-57284.7
1.56471;-57262.2
1.56691;-57240
1.56912;-57218.3
1.57132;-57196.8
1.57353;-57175.5
1.57573;-57154.1
1.57794;-57132.7
1.58015;-57111.2
1.58235;-57089.5
1.58456;-57067.6
1.58676;-57045.6
1.58897;-57023.5
1.59118;-57001.1
1.59338;-56978.6
1.59559;-56956
1.59779;-56933.3
1.6;-56910.6
1.60221;-56887.9
1.60441;-56865.2
1.60662;-56842.7
1.60882;-56820.3
1.61103;-56798
1.61323;-56775.9
1.61544;-56754
1.61765;-56732.4
1.61985;-56711
1.62206;-56690.1
1.62426;-56669.5
1.62647;-56649.5
1.62868;-56630.1
1.63088;-56611.2
1.63309;-56592.8
1.63529;-56574.8
1.6375;-56557.2
1.63971;-56539.8
